market_key,market,symbol,company,industry,canonical_category,canonical_category_label,source_priority,instrument_type,output_subdir,industry_thesis_gate,hype_risk,industry_thesis_summary,industry_thesis_missing_evidence,source_count,source_summary
tw,台股,00625K,富邦上証+R,資料不足,buy_now,現在可以買名單,1,fund_or_etf,tw-00625K,,,,,1,台股 K-line 現在可以買名單
tw,台股,00633L,富邦上証正2,資料不足,buy_now,現在可以買名單,1,fund_or_etf,tw-00633L,,,,,1,台股 K-line 現在可以買名單
tw,台股,00637L,元大滬深300正2,資料不足,buy_now,現在可以買名單,1,fund_or_etf,tw-00637L,,,,,1,台股 K-line 現在可以買名單
tw,台股,00850,元大臺灣ESG永續,資料不足,buy_now,現在可以買名單,1,fund_or_etf,tw-00850,,,,,1,台股 K-line 現在可以買名單
tw,台股,00904,新光臺灣半導體30,資料不足,buy_now,現在可以買名單,1,fund_or_etf,tw-00904,,,,,1,台股 K-line 現在可以買名單
tw,台股,00905,FT臺灣Smart,資料不足,buy_now,現在可以買名單,1,fund_or_etf,tw-00905,,,,,1,台股 K-line 現在可以買名單
tw,台股,00913,兆豐台灣晶圓製造,資料不足,buy_now,現在可以買名單,1,fund_or_etf,tw-00913,,,,,1,台股 K-line 現在可以買名單
tw,台股,009804,聯邦台精彩50,資料不足,buy_now,現在可以買名單,1,fund_or_etf,tw-009804,,,,,1,台股 K-line 現在可以買名單
tw,台股,009816,凱基台灣TOP50,資料不足,buy_now,現在可以買名單,1,fund_or_etf,tw-009816,,,,,1,台股 K-line 現在可以買名單
tw,台股,1413,宏洲,資料不足,buy_now,現在可以買名單,1,common_equity,tw-1413,,,,,1,台股 K-line 現在可以買名單
tw,台股,1445,大宇,資料不足,buy_now,現在可以買名單,1,common_equity,tw-1445,,,,,1,台股 K-line 現在可以買名單
tw,台股,1452,宏益,資料不足,buy_now,現在可以買名單,1,common_equity,tw-1452,,,,,1,台股 K-line 現在可以買名單
tw,台股,1453,大將,資料不足,buy_now,現在可以買名單,1,common_equity,tw-1453,,,,,1,台股 K-line 現在可以買名單
tw,台股,1503,士電,資料不足,buy_now,現在可以買名單,1,common_equity,tw-1503,,,,,1,台股 K-line 現在可以買名單
tw,台股,1513,中興電,資料不足,buy_now,現在可以買名單,1,common_equity,tw-1513,,,,,1,台股 K-line 現在可以買名單
tw,台股,1538,正峰,資料不足,buy_now,現在可以買名單,1,common_equity,tw-1538,,,,,1,台股 K-line 現在可以買名單
tw,台股,1560,中砂,資料不足,buy_now,現在可以買名單,1,common_equity,tw-1560,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在可以買名單
tw,台股,1702,南僑,資料不足,buy_now,現在可以買名單,1,common_equity,tw-1702,,,,,1,台股 K-line 現在可以買名單
tw,台股,1810,和成,資料不足,buy_now,現在可以買名單,1,common_equity,tw-1810,,,,,1,台股 K-line 現在可以買名單
tw,台股,1909,榮成,資料不足,buy_now,現在可以買名單,1,common_equity,tw-1909,,,,,1,台股 K-line 現在可以買名單
tw,台股,2017,官田鋼,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2017,,,,,1,台股 K-line 現在可以買名單
tw,台股,2207,和泰車,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2207,,,,,1,台股 K-line 現在可以買名單
