market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
tw,00625K,富邦上証+R,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-00625K/risk_plan.html
tw,00643K,群益深証中小+R,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-00643K/risk_plan.html
tw,00665L,富邦恒生國企正2,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-00665L/risk_plan.html
tw,00707R,期元大S&P日圓反1,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-00707R/risk_plan.html
tw,00753L,中信中國50正2,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-00753L/risk_plan.html
tw,00960,野村全球航運龍頭,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-00960/risk_plan.html
tw,1339,昭輝,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-1339/risk_plan.html
tw,1454,台富,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-1454/risk_plan.html
tw,1762,中化生,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-1762/risk_plan.html
tw,1786,科妍,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-1786/risk_plan.html
tw,2303,聯電,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-2303/risk_plan.html
tw,2375,凱美,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-2375/risk_plan.html
tw,2427,三商電,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-2427/risk_plan.html
tw,2428,興勤,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-2428/risk_plan.html
tw,2460,建通,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-2460/risk_plan.html
tw,2478,大毅,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-2478/risk_plan.html
tw,2642,宅配通,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-2642/risk_plan.html
tw,2712,遠雄來,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-2712/risk_plan.html
tw,3016,嘉晶,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-3016/risk_plan.html
tw,3024,憶聲,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-3024/risk_plan.html
tw,3257,虹冠電,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-3257/risk_plan.html
tw,4572,駐龍,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-4572/risk_plan.html
tw,6196,帆宣,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-6196/risk_plan.html
tw,6209,今國光,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-6209/risk_plan.html
tw,6281,全國電,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-6281/risk_plan.html
tw,6438,迅得,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-6438/risk_plan.html
tw,6581,鋼聯,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-6581/risk_plan.html
tw,6958,日盛台駿,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-6958/risk_plan.html
tw,8103,瀚荃,buy_now,,,,,0.0075,,,,,,,,,reports/public-equity-batch/2026-07-08-1250-tw-intraday-kline/companies/tw-8103/risk_plan.html
