market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
tw,1215,卜蜂,inventory_holding,Watch only,109.0,2026-08-25,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 7.8%; 20D low 100.5 (input only; PM must verify),"20D avg trade value 85,497,484.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",長期股息配置可保留，帳面虧損與買點都不能單獨作攤平理由,毛利、FCF 或股利覆蓋轉弱，或跌破 100.80 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-26-inventory/companies/tw-1215/risk_plan.html
tw,1708,東鹼,inventory_holding,Watch only,50.6,2026-08-25,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 8.89%; 20D low 46.1 (input only; PM must verify),"20D avg trade value 164,046,998.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",訊號反覆，小部位續抱但不追價,價差、毛利、現金流與估值改善；跌破 47.52 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-26-inventory/companies/tw-1708/risk_plan.html
tw,2308,台達電,inventory_holding,Watch only,1710.0,2026-08-25,"0%; inventory-holding context only, no model position opened",0.0,"20d_low distance 16.67%; 20D low 1,425 (input only; PM must verify)","20D avg trade value 24,491,432,160.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",部位可控，保守保留；反覆訊號與 break 禁止新增曝險,營收、毛利、訂單與 Capex 回報惡化時下調；站回 1904.75 前不加碼,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-26-inventory/companies/tw-2308/risk_plan.html
tw,2327,國巨*,inventory_holding,Watch only,544.0,2026-08-25,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 16.08%; 20D low 456.5 (input only; PM must verify),"20D avg trade value 28,017,061,929.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近週訊號反覆且價格破位，買點不足以抵銷估值與技術損傷,需求、庫存、毛利與估值安全邊際改善；站回 634.60 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-26-inventory/companies/tw-2327/risk_plan.html
tw,2330,台積電,inventory_holding,Watch only,2400.0,2026-08-25,"0%; inventory-holding context only, no model position opened",0.0,"20d_low distance 9.17%; 20D low 2,180 (input only; PM must verify)","20D avg trade value 66,126,825,627.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",評級與趨勢支持保留；另持 TSM ADR，不擴大重複曝險,指引、毛利、2nm／CoWoS、FCF 轉弱或跌破 2200.50 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-26-inventory/companies/tw-2330/risk_plan.html
tw,2354,鴻準,inventory_holding,Wait for trigger,60.5,2026-08-25,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 15.37%; 20D low 51.2 (input only; PM must verify),"20D avg trade value 854,923,305.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",小部位不急處理；等待財報證明本業改善,連續營收年增、營益率與 FCF 改善才上調；跌破 58.68 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-26-inventory/companies/tw-2354/risk_plan.html
tw,2385,群光,inventory_holding,Watch only,106.0,2026-08-25,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 6.42%; 20D low 99.2 (input only; PM must verify),"20D avg trade value 341,936,852.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",小部位可保留收益價值，最近雙賣點不支持加碼,營收、毛利、FCF 或股利覆蓋轉弱，或跌破 97.20 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-26-inventory/companies/tw-2385/risk_plan.html
tw,2454,聯發科,inventory_holding,Watch only,3735.0,2026-08-25,0%; watch only until thesis and risk evidence improve,0.0,"20d_low distance 19.95%; 20D low 2,990 (input only; PM must verify)","20D avg trade value 35,016,427,448.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",尚有帳面獲利，但雙賣點、價格破位與預期落差風險支持先減碼,ASIC、非手機營收、毛利與 FCF 改善；站回 4180 後重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-26-inventory/companies/tw-2454/risk_plan.html
tw,2884,玉山金,inventory_holding,Watch only,39.0,2026-08-25,"0%; inventory-holding context only, no model position opened",0.0,20d_low distance 8.08%; 20D low 35.85 (input only; PM must verify),"20D avg trade value 1,627,705,020.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",核心銀行與財富管理品質支持續抱，整合後資本驗證前不加碼,資本適足、信用成本、整合後每股價值惡化，或跌破 35.19 時重評,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-26-inventory/companies/tw-2884/risk_plan.html
tw,6695,芯鼎,inventory_holding,Watch only,46.9,2026-08-25,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 4.05%; 20D low 45 (input only; PM must verify),"20D avg trade value 23,480,762.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",超高集中、虧損與觀察評級優先於題材，先降低單一標的風險,月營收、量產、毛利、營業損益與 FCF 改善後重評；站回 49.88 才解除價格警戒,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-08-26-inventory/companies/tw-6695/risk_plan.html
