market_key,market,symbol,company,industry,canonical_category,canonical_category_label,source_priority,instrument_type,output_subdir,industry_thesis_gate,hype_risk,industry_thesis_summary,industry_thesis_missing_evidence,source_count,source_summary
tw,TWSE,1477,聚陽,紡織纖維,buy_now,現在可以買名單,1,common_equity,tw-1477,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在可以買名單
tw,TWSE,3030,德律,其他電子業,buy_now,現在可以買名單,1,common_equity,tw-3030,,,,,1,台股 K-line 現在可以買名單
tw,TWSE,3042,晶技,電子零組件業,buy_now,現在可以買名單,1,common_equity,tw-3042,,,,,1,台股 K-line 現在可以買名單
tw,TWSE,6669,緯穎,電腦及週邊設備業,buy_now,現在可以買名單,1,common_equity,tw-6669,,,,,1,台股 K-line 現在可以買名單
tw,TWSE,6789,采鈺,半導體業,buy_now,現在可以買名單,1,common_equity,tw-6789,,,,,1,台股 K-line 現在可以買名單
tw,TWSE,1102,亞泥,水泥工業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-1102,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,1514,亞力,電機機械,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-1514,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,1563,巧新,汽車工業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-1563,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,1712,興農,化學工業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-1712,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,1721,三晃,化學工業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-1721,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=漲價 / 價格循環；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,1727,中華化,化學工業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-1727,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2027,大成鋼,鋼鐵工業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2027,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2049,上銀,電機機械,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2049,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2328,廣宇,電子零組件業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2328,,,,,1,台股 K-line 現在不能買，但值得等買點名單
tw,TWSE,2338,光罩,半導體業,wait_entry,現在不能買，但值得等買點名單,4,common_equity,tw-2338,,,,,1,台股 K-line 現在不能買，但值得等買點名單
