market_key,market,symbol,company,industry,canonical_category,canonical_category_label,source_priority,instrument_type,output_subdir,industry_thesis_gate,hype_risk,industry_thesis_summary,industry_thesis_missing_evidence,source_count,source_summary
tw,台股,0061,元大寶滬深,資料不足,buy_now,現在可以買名單,1,fund_or_etf,tw-0061,,,,,1,台股 K-line 現在可以買名單
tw,台股,006207,復華滬深,資料不足,buy_now,現在可以買名單,1,fund_or_etf,tw-006207,,,,,1,台股 K-line 現在可以買名單
tw,台股,00625K,富邦上証+R,資料不足,buy_now,現在可以買名單,1,fund_or_etf,tw-00625K,,,,,1,台股 K-line 現在可以買名單
tw,台股,00680L,元大美債20正2,資料不足,buy_now,現在可以買名單,1,fund_or_etf,tw-00680L,,,,,1,台股 K-line 現在可以買名單
tw,台股,00682U,期元大美元指數,資料不足,buy_now,現在可以買名單,1,fund_or_etf,tw-00682U,,,,,1,台股 K-line 現在可以買名單
tw,台股,00688L,國泰20年美債正2,資料不足,buy_now,現在可以買名單,1,fund_or_etf,tw-00688L,,,,,1,台股 K-line 現在可以買名單
tw,台股,00707R,期元大S&P日圓反1,資料不足,buy_now,現在可以買名單,1,fund_or_etf,tw-00707R,,,,,1,台股 K-line 現在可以買名單
tw,台股,00712,復華富時不動產,資料不足,buy_now,現在可以買名單,1,fund_or_etf,tw-00712,,,,,1,台股 K-line 現在可以買名單
tw,台股,00949,復華日本龍頭,資料不足,buy_now,現在可以買名單,1,fund_or_etf,tw-00949,,,,,1,台股 K-line 現在可以買名單
tw,台股,1215,卜蜂,資料不足,buy_now,現在可以買名單,1,common_equity,tw-1215,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在可以買名單
tw,台股,1538,正峰,資料不足,buy_now,現在可以買名單,1,common_equity,tw-1538,,,,,1,台股 K-line 現在可以買名單
tw,台股,1560,中砂,資料不足,buy_now,現在可以買名單,1,common_equity,tw-1560,theme_only,low,Gate=目前偏題材，缺公司級落地證據；炒作風險=低；成長驅動=庫存回補 / 週期復甦；目前主要是題材或來源敘事，尚未看到足夠公司級落地證據。,台股官方公司基本資料未命中；月營收資料未命中或未接到此市場；近 7 日公開新聞熱度未命中或未抓取；缺少明確後續產業 KPI；缺少公司級官方營收、訂單、財報或法說支撐,1,台股 K-line 現在可以買名單
tw,台股,1808,潤隆,資料不足,buy_now,現在可以買名單,1,common_equity,tw-1808,,,,,1,台股 K-line 現在可以買名單
tw,台股,2321,東訊,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2321,,,,,1,台股 K-line 現在可以買名單
tw,台股,2351,順德,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2351,,,,,1,台股 K-line 現在可以買名單
tw,台股,2362,藍天,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2362,,,,,1,台股 K-line 現在可以買名單
tw,台股,2399,映泰,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2399,,,,,1,台股 K-line 現在可以買名單
tw,台股,2402,毅嘉,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2402,,,,,1,台股 K-line 現在可以買名單
tw,台股,2436,偉詮電,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2436,,,,,1,台股 K-line 現在可以買名單
tw,台股,2467,志聖,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2467,,,,,1,台股 K-line 現在可以買名單
tw,台股,2498,宏達電,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2498,,,,,1,台股 K-line 現在可以買名單
tw,台股,2939,永邑-KY,資料不足,buy_now,現在可以買名單,1,common_equity,tw-2939,,,,,1,台股 K-line 現在可以買名單
tw,台股,3028,增你強,資料不足,buy_now,現在可以買名單,1,common_equity,tw-3028,,,,,1,台股 K-line 現在可以買名單
tw,台股,3257,虹冠電,資料不足,buy_now,現在可以買名單,1,common_equity,tw-3257,,,,,1,台股 K-line 現在可以買名單
tw,台股,3592,瑞鼎,資料不足,buy_now,現在可以買名單,1,common_equity,tw-3592,,,,,1,台股 K-line 現在可以買名單
tw,台股,5906,台南-KY,資料不足,buy_now,現在可以買名單,1,common_equity,tw-5906,,,,,1,台股 K-line 現在可以買名單
tw,台股,6005,群益證,資料不足,buy_now,現在可以買名單,1,common_equity,tw-6005,,,,,1,台股 K-line 現在可以買名單
tw,台股,6282,康舒,資料不足,buy_now,現在可以買名單,1,common_equity,tw-6282,,,,,1,台股 K-line 現在可以買名單
tw,台股,6438,迅得,資料不足,buy_now,現在可以買名單,1,common_equity,tw-6438,,,,,1,台股 K-line 現在可以買名單
tw,台股,8150,南茂,資料不足,buy_now,現在可以買名單,1,common_equity,tw-8150,,,,,1,台股 K-line 現在可以買名單
tw,台股,8996,高力,資料不足,buy_now,現在可以買名單,1,common_equity,tw-8996,,,,,1,台股 K-line 現在可以買名單
