market_key,symbol,company,category,recommendation_label,current_price,price_currency,price_as_of,research_status,valuation_status,risk_status,horizon_status,decision_ready,readiness_blockers,next_required_workflow,near_term_3m,base_12m,long_term_3y,key_missing_evidence,summary,tearsheet,initiation,risk_plan
tw,1215,卜蜂,inventory_holding,Watch only,110.0,TWD,2026-09-03,partial,not_run,not_run,partial,false,research_status_not_complete; valuation_status_not_complete; risk_status_not_complete; investment_horizon_not_complete,company-tearsheet + initiating-coverage; comps-valuation; portfolio-risk-management,"Inventory-scope artifact uses health-check, K-line, and APEX context as a timing/risk screen only; 3-month thesis is not fully underwritten.","Requires official filings, earnings-call commentary, consensus/estimate context, and valuation work before a 12-month PEI view can be decision-ready.",Requires full PEI specialist research or source-backed industry/company underwrite before a 3-year ownership thesis can be decision-ready.,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready; 產業 thesis Gate=產業順風且公司證據較完整；炒作風險=低; 產業 thesis 缺失證據：近 7 日公開新聞熱度未命中或未抓取; 產業 thesis 缺失證據：缺少明確後續產業 KPI,reports/public-equity-batch/2026-09-04-inventory/companies/tw-1215/summary.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-1215/tearsheet.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-1215/initiation.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-1215/risk_plan.html
tw,2308,台達電,inventory_holding,Watch only,1760.0,TWD,2026-09-03,partial,not_run,not_run,partial,false,research_status_not_complete; valuation_status_not_complete; risk_status_not_complete; investment_horizon_not_complete,company-tearsheet + initiating-coverage; comps-valuation; portfolio-risk-management,"Inventory-scope artifact uses health-check, K-line, and APEX context as a timing/risk screen only; 3-month thesis is not fully underwritten.","Requires official filings, earnings-call commentary, consensus/estimate context, and valuation work before a 12-month PEI view can be decision-ready.",Requires full PEI specialist research or source-backed industry/company underwrite before a 3-year ownership thesis can be decision-ready.,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready; 健康檢查已標示風險控管動作，模型投組維持 0%; 產業 thesis Gate=產業順風且公司證據較完整；炒作風險=低; 產業 thesis 缺失證據：近 7 日公開新聞熱度未命中或未抓取; 產業 thesis 缺失證據：缺少明確後續產業 KPI,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2308/summary.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2308/tearsheet.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2308/initiation.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2308/risk_plan.html
tw,2327,國巨*,inventory_holding,Watch only,511.0,TWD,2026-09-03,partial,not_run,not_run,partial,false,research_status_not_complete; valuation_status_not_complete; risk_status_not_complete; investment_horizon_not_complete,company-tearsheet + initiating-coverage; comps-valuation; portfolio-risk-management,"Inventory-scope artifact uses health-check, K-line, and APEX context as a timing/risk screen only; 3-month thesis is not fully underwritten.","Requires official filings, earnings-call commentary, consensus/estimate context, and valuation work before a 12-month PEI view can be decision-ready.",Requires full PEI specialist research or source-backed industry/company underwrite before a 3-year ownership thesis can be decision-ready.,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready; 健康檢查已標示風險控管動作，模型投組維持 0%; 產業 thesis Gate=產業順風且公司證據較完整；炒作風險=低; 產業 thesis 缺失證據：近 7 日公開新聞熱度未命中或未抓取; 產業 thesis 缺失證據：缺少明確後續產業 KPI; 風險 handoff 缺失：downside distance input missing,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2327/summary.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2327/tearsheet.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2327/initiation.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2327/risk_plan.html
tw,2330,台積電,inventory_holding,Watch only,2390.0,TWD,2026-09-03,partial,not_run,not_run,partial,false,research_status_not_complete; valuation_status_not_complete; risk_status_not_complete; investment_horizon_not_complete,company-tearsheet + initiating-coverage; comps-valuation; portfolio-risk-management,"Inventory-scope artifact uses health-check, K-line, and APEX context as a timing/risk screen only; 3-month thesis is not fully underwritten.","Requires official filings, earnings-call commentary, consensus/estimate context, and valuation work before a 12-month PEI view can be decision-ready.",Requires full PEI specialist research or source-backed industry/company underwrite before a 3-year ownership thesis can be decision-ready.,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready; 產業 thesis Gate=產業順風且公司證據較完整；炒作風險=低; 產業 thesis 缺失證據：近 7 日公開新聞熱度未命中或未抓取; 產業 thesis 缺失證據：缺少明確後續產業 KPI,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2330/summary.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2330/tearsheet.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2330/initiation.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2330/risk_plan.html
tw,2382,廣達,inventory_holding,Wait for trigger,335.0,TWD,2026-09-03,partial,not_run,not_run,partial,false,research_status_not_complete; valuation_status_not_complete; risk_status_not_complete; investment_horizon_not_complete,company-tearsheet + initiating-coverage; comps-valuation; portfolio-risk-management,"Inventory-scope artifact uses health-check, K-line, and APEX context as a timing/risk screen only; 3-month thesis is not fully underwritten.","Requires official filings, earnings-call commentary, consensus/estimate context, and valuation work before a 12-month PEI view can be decision-ready.",Requires full PEI specialist research or source-backed industry/company underwrite before a 3-year ownership thesis can be decision-ready.,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready; 產業 thesis Gate=產業前景可追，但公司證據仍在建立；炒作風險=低; 產業 thesis 缺失證據：近 7 日公開新聞熱度未命中或未抓取; 產業 thesis 缺失證據：缺少明確後續產業 KPI,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2382/summary.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2382/tearsheet.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2382/initiation.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2382/risk_plan.html
tw,2454,聯發科,inventory_holding,Watch only,4340.0,TWD,2026-09-03,partial,not_run,not_run,partial,false,research_status_not_complete; valuation_status_not_complete; risk_status_not_complete; investment_horizon_not_complete,company-tearsheet + initiating-coverage; comps-valuation; portfolio-risk-management,"Inventory-scope artifact uses health-check, K-line, and APEX context as a timing/risk screen only; 3-month thesis is not fully underwritten.","Requires official filings, earnings-call commentary, consensus/estimate context, and valuation work before a 12-month PEI view can be decision-ready.",Requires full PEI specialist research or source-backed industry/company underwrite before a 3-year ownership thesis can be decision-ready.,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready; 產業 thesis Gate=產業前景可追，但公司證據仍在建立；炒作風險=低; 產業 thesis 缺失證據：近 7 日公開新聞熱度未命中或未抓取; 產業 thesis 缺失證據：缺少明確後續產業 KPI,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2454/summary.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2454/tearsheet.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2454/initiation.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2454/risk_plan.html
tw,2467,志聖,inventory_holding,Watch only,595.0,TWD,2026-09-03,partial,not_run,not_run,partial,false,research_status_not_complete; valuation_status_not_complete; risk_status_not_complete; investment_horizon_not_complete,company-tearsheet + initiating-coverage; comps-valuation; portfolio-risk-management,"Inventory-scope artifact uses health-check, K-line, and APEX context as a timing/risk screen only; 3-month thesis is not fully underwritten.","Requires official filings, earnings-call commentary, consensus/estimate context, and valuation work before a 12-month PEI view can be decision-ready.",Requires full PEI specialist research or source-backed industry/company underwrite before a 3-year ownership thesis can be decision-ready.,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready; 產業 thesis Gate=產業順風且公司證據較完整；炒作風險=低; 產業 thesis 缺失證據：近 7 日公開新聞熱度未命中或未抓取; 產業 thesis 缺失證據：缺少明確後續產業 KPI,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2467/summary.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2467/tearsheet.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2467/initiation.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2467/risk_plan.html
tw,2610,華航,inventory_holding,Wait for trigger,20.55,TWD,2026-09-03,partial,not_run,not_run,partial,false,research_status_not_complete; valuation_status_not_complete; risk_status_not_complete; investment_horizon_not_complete,company-tearsheet + initiating-coverage; comps-valuation; portfolio-risk-management,"Inventory-scope artifact uses health-check, K-line, and APEX context as a timing/risk screen only; 3-month thesis is not fully underwritten.","Requires official filings, earnings-call commentary, consensus/estimate context, and valuation work before a 12-month PEI view can be decision-ready.",Requires full PEI specialist research or source-backed industry/company underwrite before a 3-year ownership thesis can be decision-ready.,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready; 產業 thesis Gate=產業順風且公司證據較完整；炒作風險=低; 產業 thesis 缺失證據：近 7 日公開新聞熱度未命中或未抓取; 產業 thesis 缺失證據：缺少明確後續產業 KPI,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2610/summary.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2610/tearsheet.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2610/initiation.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2610/risk_plan.html
tw,2753,八方雲集,inventory_holding,Watch only,180.0,TWD,2026-09-03,partial,not_run,not_run,partial,false,research_status_not_complete; valuation_status_not_complete; risk_status_not_complete; investment_horizon_not_complete,company-tearsheet + initiating-coverage; comps-valuation; portfolio-risk-management,"Inventory-scope artifact uses health-check, K-line, and APEX context as a timing/risk screen only; 3-month thesis is not fully underwritten.","Requires official filings, earnings-call commentary, consensus/estimate context, and valuation work before a 12-month PEI view can be decision-ready.",Requires full PEI specialist research or source-backed industry/company underwrite before a 3-year ownership thesis can be decision-ready.,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready; 產業 thesis Gate=產業順風且公司證據較完整；炒作風險=低; 產業 thesis 缺失證據：近 7 日公開新聞熱度未命中或未抓取; 產業 thesis 缺失證據：缺少明確後續產業 KPI,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2753/summary.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2753/tearsheet.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2753/initiation.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2753/risk_plan.html
tw,2884,玉山金,inventory_holding,Watch only,43.2,TWD,2026-09-03,partial,not_run,not_run,partial,false,research_status_not_complete; valuation_status_not_complete; risk_status_not_complete; investment_horizon_not_complete,company-tearsheet + initiating-coverage; comps-valuation; portfolio-risk-management,"Inventory-scope artifact uses health-check, K-line, and APEX context as a timing/risk screen only; 3-month thesis is not fully underwritten.","Requires official filings, earnings-call commentary, consensus/estimate context, and valuation work before a 12-month PEI view can be decision-ready.",Requires full PEI specialist research or source-backed industry/company underwrite before a 3-year ownership thesis can be decision-ready.,本 inventory-scope PEI 批次未逐檔執行完整官方 filings、法說、consensus、估值模型與流動性模型查核; 個人庫存僅用於定義研究宇宙；模型投組 sizing 未使用券商、股數或成本; 需以公司公告、交易所/SEC 文件與正式 PEI specialist workflow 補強後，才可升級為 decision-ready; 產業 thesis Gate=產業前景可追，但公司證據仍在建立；炒作風險=中; 產業 thesis 缺失證據：近 7 日公開新聞熱度未命中或未抓取; 產業 thesis 缺失證據：缺少明確後續產業 KPI,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2884/summary.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2884/tearsheet.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2884/initiation.html,reports/public-equity-batch/2026-09-04-inventory/companies/tw-2884/risk_plan.html
