market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
tw,1215,卜蜂,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 1.32%; 20D low 112.5 (input only; PM must verify),"20D avg trade value 276,533,982.05; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點，PEI 仍為 partial，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-02-inventory/companies/tw-1215/risk_plan.html
tw,1216,統一,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 2.82%; 20D low 72.4 (input only; PM must verify),"20D avg trade value 1,062,297,464.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點，PEI 仍為 partial，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-02-inventory/companies/tw-1216/risk_plan.html
tw,1477,聚陽,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 6.25%; 20D low 210 (input only; PM must verify),"20D avg trade value 726,385,275.55; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點，PEI 仍為 partial，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-02-inventory/companies/tw-1477/risk_plan.html
tw,1560,中砂,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 22.94%; 20D low 588 (input only; PM must verify),"20D avg trade value 1,118,847,494.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點，PEI 仍為 partial，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-02-inventory/companies/tw-1560/risk_plan.html
tw,2317,鴻海,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 0.81%; 20D low 246 (input only; PM must verify),"20D avg trade value 20,724,519,915.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點，PEI 仍為 partial，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-02-inventory/companies/tw-2317/risk_plan.html
tw,2324,仁寶,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 1.59%; 20D low 34.05 (input only; PM must verify),"20D avg trade value 4,495,076,064.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點，PEI 仍為 partial，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-02-inventory/companies/tw-2324/risk_plan.html
tw,2330,台積電,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,"20d_low distance 11.78%; 20D low 2,210 (input only; PM must verify)","20D avg trade value 97,170,322,918.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點，PEI 仍為 partial，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-02-inventory/companies/tw-2330/risk_plan.html
tw,2337,旺宏,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 7.67%; 20D low 132.5 (input only; PM must verify),"20D avg trade value 14,022,186,153.1; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點，PEI 仍為 partial，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-02-inventory/companies/tw-2337/risk_plan.html
tw,2344,華邦電,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 23.16%; 20D low 146 (input only; PM must verify),"20D avg trade value 47,599,465,863.8; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點，PEI 仍為 partial，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-02-inventory/companies/tw-2344/risk_plan.html
tw,2408,南亞科,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 23.04%; 20D low 324 (input only; PM must verify),"20D avg trade value 50,092,523,513.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點，PEI 仍為 partial，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-02-inventory/companies/tw-2408/risk_plan.html
