market_key,symbol,company,category,recommendation_label,current_price,price_as_of,model_portfolio_size,risk_budget,downside_or_stop_distance,liquidity_cap,hedge_posture,add_rule,trim_rule,exit_rule,max_loss_posture,monitoring_cadence,risk_plan
tw,1215,卜蜂,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 1.79%; 20D low 109.5 (input only; PM must verify),"20D avg trade value 190,210,217.05; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-09-inventory/companies/tw-1215/risk_plan.html
tw,1216,統一,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 6.74%; 20D low 73.3 (input only; PM must verify),"20D avg trade value 1,165,704,728.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-09-inventory/companies/tw-1216/risk_plan.html
tw,1476,儒鴻,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 8.48%; 20D low 307.5 (input only; PM must verify),"20D avg trade value 630,553,533.25; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-09-inventory/companies/tw-1476/risk_plan.html
tw,1477,聚陽,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 6.25%; 20D low 210 (input only; PM must verify),"20D avg trade value 753,022,619.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-09-inventory/companies/tw-1477/risk_plan.html
tw,1560,中砂,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 15.76%; 20D low 588 (input only; PM must verify),"20D avg trade value 1,024,542,714.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-09-inventory/companies/tw-1560/risk_plan.html
tw,2317,鴻海,inventory_holding,Wait for trigger,,,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 1.47%; 20D low 234 (input only; PM must verify),"20D avg trade value 15,865,178,454.2; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",缺少完整 PEI / 估值 / 流動性證據，盤前只列觀察，不升級為新風險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-09-inventory/companies/tw-2317/risk_plan.html
tw,2324,仁寶,inventory_holding,Wait for trigger,,,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 4.23%; 20D low 34 (input only; PM must verify),"20D avg trade value 2,344,070,228.95; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",缺少完整 PEI / 估值 / 流動性證據，盤前只列觀察，不升級為新風險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-09-inventory/companies/tw-2324/risk_plan.html
tw,2330,台積電,inventory_holding,Not decision-ready,,,0%; watch only until thesis and risk evidence improve,0.0,"20d_low distance 10.34%; 20D low 2,210 (input only; PM must verify)","20D avg trade value 90,782,423,774.05; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-09-inventory/companies/tw-2330/risk_plan.html
tw,2337,旺宏,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 4.33%; 20D low 132.5 (input only; PM must verify),"20D avg trade value 14,707,622,590.7; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-09-inventory/companies/tw-2337/risk_plan.html
tw,2344,華邦電,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 12.17%; 20D low 148 (input only; PM must verify),"20D avg trade value 44,535,398,255.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-09-inventory/companies/tw-2344/risk_plan.html
tw,2408,南亞科,inventory_holding,Not decision-ready,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 17.93%; 20D low 325 (input only; PM must verify),"20D avg trade value 45,859,493,380.9; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-09-inventory/companies/tw-2408/risk_plan.html
tw,2454,聯發科,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,"20d_low distance 4.26%; 20D low 3,825 (input only; PM must verify)","20D avg trade value 52,994,566,972.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-09-inventory/companies/tw-2454/risk_plan.html
tw,2618,長榮航,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 7.78%; 20D low 36.75 (input only; PM must verify),"20D avg trade value 2,821,048,473.4; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-09-inventory/companies/tw-2618/risk_plan.html
tw,3019,亞光,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 5.17%; 20D low 137.5 (input only; PM must verify),"20D avg trade value 1,508,896,560.15; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-09-inventory/companies/tw-3019/risk_plan.html
tw,3231,緯創,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 1.02%; 20D low 145 (input only; PM must verify),"20D avg trade value 6,090,513,981.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-09-inventory/companies/tw-3231/risk_plan.html
tw,3443,創意,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,"20d_low distance 10.57%; 20D low 3,935 (input only; PM must verify)","20D avg trade value 11,559,712,934.5; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-09-inventory/companies/tw-3443/risk_plan.html
tw,6285,啟碁,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 7.16%; 20D low 233.5 (input only; PM must verify),"20D avg trade value 3,345,181,683.45; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-09-inventory/companies/tw-6285/risk_plan.html
tw,8016,矽創,inventory_holding,Wait for trigger,,,0% pre-trigger; reassess after trigger and evidence review,0.0,20d_low distance 23.3%; 20D low 270 (input only; PM must verify),"20D avg trade value 1,031,968,764.75; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",缺少完整 PEI / 估值 / 流動性證據，盤前只列觀察，不升級為新風險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-09-inventory/companies/tw-8016/risk_plan.html
tw,8926,台汽電,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 7.08%; 20D low 72.2 (input only; PM must verify),"20D avg trade value 854,828,635.3; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-09-inventory/companies/tw-8926/risk_plan.html
us,AAPL,Apple Inc,inventory_holding,Watch only,,,0%; watch only until thesis and risk evidence improve,0.0,20d_low distance 12.65%; 20D low 273.75 (input only; PM must verify),"20D avg trade value 19,444,796,727.6; PM must define liquidity cap",No hedge; model portfolio remains cash for this name until evidence clears,"Open or add only after full PEI specialist workflow confirms thesis, trigger, price context, liquidity, and risk/reward",近一週出現 K-line 賣點、權重集中或特殊題材波動，且 PEI 仍為 partial / not decision-ready，盤前先降低風險曝險。,PEI：官方營收、毛利、估值或 thesis 證據轉弱需重估；APEX：需後續補可靠數值支撐/失效價。,0 units at risk because inventory-scope model size is 0%,Daily price and weekly fundamentals while held in inventory watch universe,reports/public-equity-batch/2026-07-09-inventory/companies/us-AAPL/risk_plan.html
